12	0.100000	0.000000	1	11	0.004785	-0.000000	0.329845	-0.000000	1
12	0.100000	0.000000	2	11	0.016593	-0.000000	0.330000	-0.000000	1
12	0.100000	0.000000	3	11	0.016593	-0.000000	0.330000	-0.000000	1
12	0.100000	0.000000	4	11	0.004785	-0.000000	0.329845	-0.000000	1
12	0.100000	0.000000	5	11	0.003584	-0.000000	0.329967	-0.000000	1
12	0.100000	0.000000	6	11	0.003584	-0.000000	0.329967	-0.000000	1
12	0.100000	0.000000	7	11	0.004785	-0.000000	0.329845	-0.000000	1
12	0.100000	0.000000	8	11	0.016593	-0.000000	0.330000	-0.000000	1
12	0.100000	0.000000	9	11	0.016593	-0.000000	0.330000	-0.000000	1
12	0.100000	0.000000	10	11	0.004785	-0.000000	0.329845	-0.000000	1
12	0.100000	0.000000	11	11	0.003584	-0.000000	0.329967	-0.000000	1
12	1.000000	0.000000	0	0	0.009388	-0.000000	0.330152	-0.000000	1
12	1.000000	0.000000	1	0	0.007042	-0.000000	0.330406	-0.000000	1
12	1.000000	0.000000	2	0	0.000000	-0.000000	0.328579	-0.000000	1
12	1.000000	0.000000	3	0	0.007042	-0.000000	0.330406	-0.000000	1
12	1.000000	0.000000	4	0	0.009388	-0.000000	0.330152	-0.000000	1
12	1.000000	0.000000	5	0	0.028038	-0.000000	0.328209	-0.000000	1
12	1.000000	0.000000	6	0	0.008978	-0.000000	0.329953	-0.000000	1
12	1.000000	0.000000	7	0	0.007473	-0.000000	0.330497	-0.000000	1
12	1.000000	0.000000	8	0	0.000000	-0.000000	0.330062	-0.000000	1
12	1.000000	0.000000	9	0	0.007473	-0.000000	0.330497	-0.000000	1
12	1.000000	0.000000	10	0	0.008978	-0.000000	0.329953	-0.000000	1
12	1.000000	0.000000	11	0	0.028038	-0.000000	0.328209	-0.000000	1
12	1.000000	0.000000	0	1	0.007831	-0.000000	0.328270	-0.000000	1
12	1.000000	0.000000	1	1	0.001093	-0.000000	0.330396	-0.000000	1
12	1.000000	0.000000	2	1	0.001093	-0.000000	0.330396	-0.000000	1
12	1.000000	0.000000	3	1	0.007831	-0.000000	0.328270	-0.000000	1
12	1.000000	0.000000	4	1	0.014331	-0.000000	0.329621	-0.000000	1
12	1.000000	0.000000	5	1	0.015274	-0.000000	0.329376	-0.000000	1
12	1.000000	0.000000	6	1	0.008042	-0.000000	0.329348	-0.000000	1
12	1.000000	0.000000	7	1	0.000901	-0.000000	0.330596	-0.000000	1
12	1.000000	0.000000	8	1	0.000901	-0.000000	0.330596	-0.000000	1
12	1.000000	0.000000	9	1	0.008042	-0.000000	0.329348	-0.000000	1
12	1.000000	0.000000	10	1	0.015274	-0.000000	0.329376	-0.000000	1
12	1.000000	0.000000	11	1	0.014331	-0.000000	0.329621	-0.000000	1
12	1.000000	0.000000	0	2	0.001312	-0.000000	0.330236	-0.000000	1
12	1.000000	0.000000	1	2	0.000000	-0.000000	0.328581	-0.000000	1
12	1.000000	0.000000	2	2	0.001312	-0.000000	0.330236	-0.000000	1
12	1.000000	0.000000	3	2	0.013201	-0.000000	0.329619	-0.000000	1
12	1.000000	0.000000	4	2	0.005690	-0.000000	0.328156	-0.000000	1
12	1.000000	0.000000	5	2	0.012714	-0.000000	0.327921	-0.000000	1
12	1.000000	0.000000	6	2	0.001617	-0.000000	0.328944	-0.000000	1
12	1.000000	0.000000	7	2	0.000000	-0.000000	0.334179	-0.000000	1
12	1.000000	0.000000	8	2	0.001617	-0.000000	0.328944	-0.000000	1
12	1.000000	0.000000	9	2	0.012714	-0.000000	0.327921	-0.000000	1
